UzeRom parser: Succesfully loaded program from mode13demo.uze:
	Name .......: Video Mode 13 Demo
	Author .....: Alec Bourque (Uze)
	Year .......: 2015
	Description : A simple demo that demonstrates mode 13
Starting emulator
6886: Op: 00 => 00, Flags: 00 => 00
6887: Op: 00 => 00, Flags: 00 => 00
6888: Op: 00 => 00, Flags: 00 => 00
6889: Op: 00 => 00, Flags: 00 => 00
688A: Op: 00 => 00, Flags: 00 => 00
688B: Op: 00 => 00, Flags: 00 => 00
688C: Op: 00 => 00, Flags: 00 => 00
688D: Op: 00 => 00, Flags: 00 => 00
688E: Op: 00 => 00, Flags: 00 => 00
688F: Op: 00 => 00, Flags: 00 => 00
6890: Op: 00 => 00, Flags: 00 => 00
6891: Op: 00 => 00, Flags: 00 => 00
6892: Op: 00 => 00, Flags: 00 => 00
6893: Op: 00 => 00, Flags: 00 => 00
6894: Op: 00 => 00, Flags: 00 => 00
6895: Op: 00 => 00, Flags: 00 => 00
6896: Op: 00 => 00, Flags: 00 => 00
6897: Op: 00 => 00, Flags: 00 => 00
6898: Op: 00 => 00, Flags: 00 => 00
6899: Op: 00 => 00, Flags: 00 => 00
689A: Op: 00 => 00, Flags: 00 => 00
689B: Op: 00 => 00, Flags: 00 => 00
689C: Op: 00 => 00, Flags: 00 => 00
689D: Op: 00 => 00, Flags: 00 => 00
689E: Op: 00 => 00, Flags: 00 => 00
689F: Op: 00 => 00, Flags: 00 => 00
68A0: Op: 00 => 00, Flags: 00 => 00
68A1: Op: 00 => 00, Flags: 00 => 00
68A2: Op: 00 => 00, Flags: 00 => 00
68A3: Op: 00 => 00, Flags: 00 => 00
68A4: Op: 00 => 00, Flags: 00 => 00
68A5: Op: 00 => 00, Flags: 00 => 00
68A6: Op: 00 => 00, Flags: 00 => 00
68A7: Op: 00 => 00, Flags: 00 => 00
68A8: Op: 00 => 00, Flags: 00 => 00
68A9: Op: 00 => 00, Flags: 00 => 00
68AA: Op: 00 => 00, Flags: 00 => 00
68AB: Op: 00 => 00, Flags: 00 => 00
68AC: Op: 00 => 00, Flags: 00 => 00
68AD: Op: 00 => 00, Flags: 00 => 00
68AE: Op: 00 => 00, Flags: 00 => 00
68AF: Op: 00 => 00, Flags: 00 => 00
68B0: Op: 00 => 00, Flags: 00 => 00
68B1: Op: 00 => 00, Flags: 00 => 00
68B2: Op: 00 => 00, Flags: 00 => 00
68B3: Op: 00 => 00, Flags: 00 => 00
68B4: Op: 00 => 00, Flags: 00 => 00
68B5: Op: 00 => 00, Flags: 00 => 00
68B6: Op: 00 => 00, Flags: 00 => 00
68B7: Op: 00 => 00, Flags: 00 => 00
68B8: Op: 00 => 00, Flags: 00 => 00
68B9: Op: 00 => 00, Flags: 00 => 00
68BA: Op: 00 => 00, Flags: 00 => 00
68BB: Op: 00 => 00, Flags: 00 => 00
68BC: Op: 00 => 00, Flags: 00 => 00
68BD: Op: 00 => 00, Flags: 00 => 00
68BE: Op: 00 => 00, Flags: 00 => 00
68BF: Op: 00 => 00, Flags: 00 => 00
68C0: Op: 00 => 00, Flags: 00 => 00
68C1: Op: 00 => 00, Flags: 00 => 00
68C2: Op: 00 => 00, Flags: 00 => 00
68C3: Op: 00 => 00, Flags: 00 => 00
68C4: Op: 00 => 00, Flags: 00 => 00
68C5: Op: 00 => 00, Flags: 00 => 00
68C6: Op: 00 => 00, Flags: 00 => 00
68C7: Op: 00 => 00, Flags: 00 => 00
68C8: Op: 00 => 00, Flags: 00 => 00
68C9: Op: 00 => 00, Flags: 00 => 00
68CA: Op: 00 => 00, Flags: 00 => 00
68CB: Op: 00 => 00, Flags: 00 => 00
68CC: Op: 00 => 00, Flags: 00 => 00
68CD: Op: 00 => 00, Flags: 00 => 00
68CE: Op: 00 => 00, Flags: 00 => 00
68CF: Op: 00 => 00, Flags: 00 => 00
68D0: Op: 00 => 00, Flags: 00 => 00
68D1: Op: 00 => 00, Flags: 00 => 00
68D2: Op: 00 => 00, Flags: 00 => 00
68D3: Op: 00 => 00, Flags: 00 => 00
68D4: Op: 00 => 00, Flags: 00 => 00
68D5: Op: 00 => 00, Flags: 00 => 00
68D6: Op: 00 => 00, Flags: 00 => 00
68D7: Op: 00 => 00, Flags: 00 => 00
68D8: Op: 00 => 00, Flags: 00 => 00
68D9: Op: 00 => 00, Flags: 00 => 00
68DA: Op: 00 => 00, Flags: 00 => 00
68DB: Op: 00 => 00, Flags: 00 => 00
68DC: Op: 00 => 00, Flags: 00 => 00
68DD: Op: 00 => 00, Flags: 00 => 00
68DE: Op: 00 => 00, Flags: 00 => 00
68DF: Op: 00 => 00, Flags: 00 => 00
68E0: Op: 00 => 00, Flags: 00 => 00
68E1: Op: 00 => 00, Flags: 00 => 00
68E2: Op: 00 => 00, Flags: 00 => 00
68E3: Op: 00 => 00, Flags: 00 => 00
68E4: Op: 00 => 00, Flags: 00 => 00
68E5: Op: 00 => 00, Flags: 00 => 00
68E6: Op: 00 => 00, Flags: 00 => 00
68E7: Op: 00 => 00, Flags: 00 => 00
68E8: Op: 00 => 00, Flags: 00 => 00
68E9: Op: 00 => 00, Flags: 00 => 00
68EA: Op: 00 => 00, Flags: 00 => 00
68EB: Op: 00 => 00, Flags: 00 => 00
68EC: Op: 00 => 00, Flags: 00 => 00
68ED: Op: 00 => 00, Flags: 00 => 00
68EE: Op: 00 => 00, Flags: 00 => 00
68EF: Op: 00 => 00, Flags: 00 => 00
68F0: Op: 00 => 00, Flags: 00 => 00
68F1: Op: 00 => 00, Flags: 00 => 00
68F2: Op: 00 => 00, Flags: 00 => 00
68F3: Op: 00 => 00, Flags: 00 => 00
68F4: Op: 00 => 00, Flags: 00 => 00
68F5: Op: 00 => 00, Flags: 00 => 00
68F6: Op: 00 => 00, Flags: 00 => 00
68F7: Op: 00 => 00, Flags: 00 => 00
68F8: Op: 00 => 00, Flags: 00 => 00
68F9: Op: 00 => 00, Flags: 00 => 00
68FA: Op: 00 => 00, Flags: 00 => 00
68FB: Op: 00 => 00, Flags: 00 => 00
68FC: Op: 00 => 00, Flags: 00 => 00
68FD: Op: 00 => 00, Flags: 00 => 00
68FE: Op: 00 => 00, Flags: 00 => 00
68FF: Op: 00 => 00, Flags: 00 => 00
6900: Op: 00 => 00, Flags: 00 => 00
6901: Op: 00 => 00, Flags: 00 => 00
6902: Op: 00 => 00, Flags: 00 => 00
6903: Op: 00 => 00, Flags: 00 => 00
6904: Op: 00 => 00, Flags: 00 => 00
6905: Op: 00 => 00, Flags: 00 => 00
6906: Op: 00 => 00, Flags: 00 => 00
6907: Op: 00 => 00, Flags: 00 => 00
6908: Op: 00 => 00, Flags: 00 => 00
6909: Op: 00 => 00, Flags: 00 => 00
690A: Op: 00 => 00, Flags: 00 => 00
690B: Op: 00 => 00, Flags: 00 => 00
690C: Op: 00 => 00, Flags: 00 => 00
690D: Op: 00 => 00, Flags: 00 => 00
690E: Op: 00 => 00, Flags: 00 => 00
690F: Op: 00 => 00, Flags: 00 => 00
6910: Op: 00 => 00, Flags: 00 => 00
6911: Op: 00 => 00, Flags: 00 => 00
6912: Op: 00 => 00, Flags: 00 => 00
6913: Op: 00 => 00, Flags: 00 => 00
6914: Op: 00 => 00, Flags: 00 => 00
6915: Op: 00 => 00, Flags: 00 => 00
6916: Op: 00 => 00, Flags: 00 => 00
6917: Op: 00 => 00, Flags: 00 => 00
6918: Op: 00 => 00, Flags: 00 => 00
6919: Op: 00 => 00, Flags: 00 => 00
691A: Op: 00 => 00, Flags: 00 => 00
691B: Op: 00 => 00, Flags: 00 => 00
691C: Op: 00 => 00, Flags: 00 => 00
691D: Op: 00 => 00, Flags: 00 => 00
691E: Op: 00 => 00, Flags: 00 => 00
691F: Op: 00 => 00, Flags: 00 => 00
6920: Op: 00 => 00, Flags: 00 => 00
6921: Op: 00 => 00, Flags: 00 => 00
6922: Op: 00 => 00, Flags: 00 => 00
6923: Op: 00 => 00, Flags: 00 => 00
6924: Op: 00 => 00, Flags: 00 => 00
6925: Op: 00 => 00, Flags: 00 => 00
6926: Op: 00 => 00, Flags: 00 => 00
6927: Op: 00 => 00, Flags: 00 => 00
6928: Op: 00 => 00, Flags: 00 => 00
6929: Op: 00 => 00, Flags: 00 => 00
692A: Op: 00 => 00, Flags: 00 => 00
692B: Op: 00 => 00, Flags: 00 => 00
692C: Op: 00 => 00, Flags: 00 => 00
692D: Op: 00 => 00, Flags: 00 => 00
692E: Op: 00 => 00, Flags: 00 => 00
692F: Op: 00 => 00, Flags: 00 => 00
6930: Op: 00 => 00, Flags: 00 => 00
6931: Op: 00 => 00, Flags: 00 => 00
6932: Op: 00 => 00, Flags: 00 => 00
6933: Op: 00 => 00, Flags: 00 => 00
6934: Op: 00 => 00, Flags: 00 => 00
6935: Op: 00 => 00, Flags: 00 => 00
6936: Op: 00 => 00, Flags: 00 => 00
6937: Op: 00 => 00, Flags: 00 => 00
6938: Op: 00 => 00, Flags: 00 => 00
6939: Op: 00 => 00, Flags: 00 => 00
693A: Op: 00 => 00, Flags: 00 => 00
693B: Op: 00 => 00, Flags: 00 => 00
693C: Op: 00 => 00, Flags: 00 => 00
693D: Op: 00 => 00, Flags: 00 => 00
693E: Op: 00 => 00, Flags: 00 => 00
693F: Op: 00 => 00, Flags: 00 => 00
6940: Op: 00 => 00, Flags: 00 => 00
6941: Op: 00 => 00, Flags: 00 => 00
6942: Op: 00 => 00, Flags: 00 => 00
6943: Op: 00 => 00, Flags: 00 => 00
6944: Op: 00 => 00, Flags: 00 => 00
6945: Op: 00 => 00, Flags: 00 => 00
6946: Op: 00 => 00, Flags: 00 => 00
6947: Op: 00 => 00, Flags: 00 => 00
6948: Op: 00 => 00, Flags: 00 => 00
6949: Op: 00 => 00, Flags: 00 => 00
694A: Op: 00 => 00, Flags: 00 => 00
694B: Op: 00 => 00, Flags: 00 => 00
694C: Op: 00 => 00, Flags: 00 => 00
694D: Op: 00 => 00, Flags: 00 => 00
694E: Op: 00 => 00, Flags: 00 => 00
694F: Op: 00 => 00, Flags: 00 => 00
6950: Op: 00 => 00, Flags: 00 => 00
6951: Op: 00 => 00, Flags: 00 => 00
6952: Op: 00 => 00, Flags: 00 => 00
6953: Op: 00 => 00, Flags: 00 => 00
6954: Op: 00 => 00, Flags: 00 => 00
6955: Op: 00 => 00, Flags: 00 => 00
6956: Op: 00 => 00, Flags: 00 => 00
6957: Op: 00 => 00, Flags: 00 => 00
6958: Op: 00 => 00, Flags: 00 => 00
6959: Op: 00 => 00, Flags: 00 => 00
695A: Op: 00 => 00, Flags: 00 => 00
695B: Op: 00 => 00, Flags: 00 => 00
695C: Op: 00 => 00, Flags: 00 => 00
695D: Op: 00 => 00, Flags: 00 => 00
695E: Op: 00 => 00, Flags: 00 => 00
695F: Op: 00 => 00, Flags: 00 => 00
6960: Op: 00 => 00, Flags: 00 => 00
6961: Op: 00 => 00, Flags: 00 => 00
6962: Op: 00 => 00, Flags: 00 => 00
6963: Op: 00 => 00, Flags: 00 => 00
6964: Op: 00 => 00, Flags: 00 => 00
6965: Op: 00 => 00, Flags: 00 => 00
6966: Op: 00 => 00, Flags: 00 => 00
6967: Op: 00 => 00, Flags: 00 => 00
6968: Op: 00 => 00, Flags: 00 => 00
6969: Op: 00 => 00, Flags: 00 => 00
696A: Op: 00 => 00, Flags: 00 => 00
696B: Op: 00 => 00, Flags: 00 => 00
696C: Op: 00 => 00, Flags: 00 => 00
696D: Op: 00 => 00, Flags: 00 => 00
696E: Op: 00 => 00, Flags: 00 => 00
696F: Op: 00 => 00, Flags: 00 => 00
6970: Op: 00 => 00, Flags: 00 => 00
6971: Op: 00 => 00, Flags: 00 => 00
6972: Op: 00 => 00, Flags: 00 => 00
6973: Op: 00 => 00, Flags: 00 => 00
6974: Op: 00 => 00, Flags: 00 => 00
6975: Op: 00 => 00, Flags: 00 => 00
6976: Op: 00 => 00, Flags: 00 => 00
6977: Op: 00 => 00, Flags: 00 => 00
6978: Op: 00 => 00, Flags: 00 => 00
6979: Op: 00 => 00, Flags: 00 => 00
697A: Op: 00 => 00, Flags: 00 => 00
697B: Op: 00 => 00, Flags: 00 => 00
697C: Op: 00 => 00, Flags: 00 => 00
697D: Op: 00 => 00, Flags: 00 => 00
697E: Op: 00 => 00, Flags: 00 => 00
697F: Op: 00 => 00, Flags: 00 => 00
6980: Op: 00 => 00, Flags: 00 => 00
6981: Op: 00 => 00, Flags: 00 => 00
6982: Op: 00 => 00, Flags: 00 => 00
6983: Op: 00 => 00, Flags: 00 => 00
6984: Op: 00 => 00, Flags: 00 => 00
6985: Op: 00 => 00, Flags: 00 => 00
6986: Op: 00 => 00, Flags: 00 => 00
6987: Op: 00 => 00, Flags: 00 => 00
6988: Op: 00 => 00, Flags: 00 => 00
6989: Op: 00 => 00, Flags: 00 => 00
698A: Op: 00 => 00, Flags: 00 => 00
698B: Op: 00 => 00, Flags: 00 => 00
698C: Op: 00 => 00, Flags: 00 => 00
698D: Op: 00 => 00, Flags: 00 => 00
698E: Op: 00 => 00, Flags: 00 => 00
698F: Op: 00 => 00, Flags: 00 => 00
6990: Op: 00 => 00, Flags: 00 => 00
6991: Op: 00 => 00, Flags: 00 => 00
6992: Op: 00 => 00, Flags: 00 => 00
6993: Op: 00 => 00, Flags: 00 => 00
6994: Op: 00 => 00, Flags: 00 => 00
6995: Op: 00 => 00, Flags: 00 => 00
6996: Op: 00 => 00, Flags: 00 => 00
6997: Op: 00 => 00, Flags: 00 => 00
6998: Op: 00 => 00, Flags: 00 => 00
6999: Op: 00 => 00, Flags: 00 => 00
699A: Op: 00 => 00, Flags: 00 => 00
699B: Op: 00 => 00, Flags: 00 => 00
699C: Op: 00 => 00, Flags: 00 => 00
699D: Op: 00 => 00, Flags: 00 => 00
699E: Op: 00 => 00, Flags: 00 => 00
699F: Op: 00 => 00, Flags: 00 => 00
69A0: Op: 00 => 00, Flags: 00 => 00
69A1: Op: 00 => 00, Flags: 00 => 00
69A2: Op: 00 => 00, Flags: 00 => 00
69A3: Op: 00 => 00, Flags: 00 => 00
69A4: Op: 00 => 00, Flags: 00 => 00
69A5: Op: 00 => 00, Flags: 00 => 00
69A6: Op: 00 => 00, Flags: 00 => 00
69A7: Op: 00 => 00, Flags: 00 => 00
69A8: Op: 00 => 00, Flags: 00 => 00
69A9: Op: 00 => 00, Flags: 00 => 00
69AA: Op: 00 => 00, Flags: 00 => 00
69AB: Op: 00 => 00, Flags: 00 => 00
69AC: Op: 00 => 00, Flags: 00 => 00
69AD: Op: 00 => 00, Flags: 00 => 00
69AE: Op: 00 => 00, Flags: 00 => 00
69AF: Op: 00 => 00, Flags: 00 => 00
69B0: Op: 00 => 00, Flags: 00 => 00
69B1: Op: 00 => 00, Flags: 00 => 00
69B2: Op: 00 => 00, Flags: 00 => 00
69B3: Op: 00 => 00, Flags: 00 => 00
69B4: Op: 00 => 00, Flags: 00 => 00
69B5: Op: 00 => 00, Flags: 00 => 00
69B6: Op: 00 => 00, Flags: 00 => 00
69B7: Op: 00 => 00, Flags: 00 => 00
69B8: Op: 00 => 00, Flags: 00 => 00
69B9: Op: 00 => 00, Flags: 00 => 00
69BA: Op: 00 => 00, Flags: 00 => 00
69BB: Op: 00 => 00, Flags: 00 => 00
69BC: Op: 00 => 00, Flags: 00 => 00
69BD: Op: 00 => 00, Flags: 00 => 00
69BE: Op: 00 => 00, Flags: 00 => 00
69BF: Op: 00 => 00, Flags: 00 => 00
69C0: Op: 00 => 00, Flags: 00 => 00
69C1: Op: 00 => 00, Flags: 00 => 00
69C2: Op: 00 => 00, Flags: 00 => 00
69C3: Op: 00 => 00, Flags: 00 => 00
69C4: Op: 00 => 00, Flags: 00 => 00
69C5: Op: 00 => 00, Flags: 00 => 00
69C6: Op: 00 => 00, Flags: 00 => 00
69C7: Op: 00 => 00, Flags: 00 => 00
69C8: Op: 00 => 00, Flags: 00 => 00
69C9: Op: 00 => 00, Flags: 00 => 00
69CA: Op: 00 => 00, Flags: 00 => 00
69CB: Op: 00 => 00, Flags: 00 => 00
69CC: Op: 00 => 00, Flags: 00 => 00
69CD: Op: 00 => 00, Flags: 00 => 00
69CE: Op: 00 => 00, Flags: 00 => 00
69CF: Op: 00 => 00, Flags: 00 => 00
69D0: Op: 00 => 00, Flags: 00 => 00
69D1: Op: 00 => 00, Flags: 00 => 00
69D2: Op: 00 => 00, Flags: 00 => 00
69D3: Op: 00 => 00, Flags: 00 => 00
69D4: Op: 00 => 00, Flags: 00 => 00
69D5: Op: 00 => 00, Flags: 00 => 00
69D6: Op: 00 => 00, Flags: 00 => 00
69D7: Op: 00 => 00, Flags: 00 => 00
69D8: Op: 00 => 00, Flags: 00 => 00
69D9: Op: 00 => 00, Flags: 00 => 00
69DA: Op: 00 => 00, Flags: 00 => 00
69DB: Op: 00 => 00, Flags: 00 => 00
69DC: Op: 00 => 00, Flags: 00 => 00
69DD: Op: 00 => 00, Flags: 00 => 00
69DE: Op: 00 => 00, Flags: 00 => 00
69DF: Op: 00 => 00, Flags: 00 => 00
69E0: Op: 00 => 00, Flags: 00 => 00
69E1: Op: 00 => 00, Flags: 00 => 00
69E2: Op: 00 => 00, Flags: 00 => 00
69E3: Op: 00 => 00, Flags: 00 => 00
69E4: Op: 00 => 00, Flags: 00 => 00
69E5: Op: 00 => 00, Flags: 00 => 00
69E6: Op: 00 => 00, Flags: 00 => 00
69E7: Op: 00 => 00, Flags: 00 => 00
69E8: Op: 00 => 00, Flags: 00 => 00
69E9: Op: 00 => 00, Flags: 00 => 00
69EA: Op: 00 => 00, Flags: 00 => 00
69EB: Op: 00 => 00, Flags: 00 => 00
69EC: Op: 00 => 00, Flags: 00 => 00
69ED: Op: 00 => 00, Flags: 00 => 00
69EE: Op: 00 => 00, Flags: 00 => 00
69EF: Op: 00 => 00, Flags: 00 => 00
69F0: Op: 00 => 00, Flags: 00 => 00
69F1: Op: 00 => 00, Flags: 00 => 00
69F2: Op: 00 => 00, Flags: 00 => 00
69F3: Op: 00 => 00, Flags: 00 => 00
69F4: Op: 00 => 00, Flags: 00 => 00
69F5: Op: 00 => 00, Flags: 00 => 00
69F6: Op: 00 => 00, Flags: 00 => 00
69F7: Op: 00 => 00, Flags: 00 => 00
69F8: Op: 00 => 00, Flags: 00 => 00
69F9: Op: 00 => 00, Flags: 00 => 00
69FA: Op: 00 => 00, Flags: 00 => 00
69FB: Op: 00 => 00, Flags: 00 => 00
69FC: Op: 00 => 00, Flags: 00 => 00
69FD: Op: 00 => 00, Flags: 00 => 00
69FE: Op: 00 => 00, Flags: 00 => 00
69FF: Op: 00 => 00, Flags: 00 => 00
6A00: Op: 00 => 00, Flags: 00 => 00
6A01: Op: 00 => 00, Flags: 00 => 00
6A02: Op: 00 => 00, Flags: 00 => 00
6A03: Op: 00 => 00, Flags: 00 => 00
6A04: Op: 00 => 00, Flags: 00 => 00
6A05: Op: 00 => 00, Flags: 00 => 00
6A06: Op: 00 => 00, Flags: 00 => 00
6A07: Op: 00 => 00, Flags: 00 => 00
6A08: Op: 00 => 00, Flags: 00 => 00
6A09: Op: 00 => 00, Flags: 00 => 00
6A0A: Op: 00 => 00, Flags: 00 => 00
6A0B: Op: 00 => 00, Flags: 00 => 00
6A0C: Op: 00 => 00, Flags: 00 => 00
6A0D: Op: 00 => 00, Flags: 00 => 00
6A0E: Op: 00 => 00, Flags: 00 => 00
6A0F: Op: 00 => 00, Flags: 00 => 00
6A10: Op: 00 => 00, Flags: 00 => 00
6A11: Op: 00 => 00, Flags: 00 => 00
6A12: Op: 00 => 00, Flags: 00 => 00
6A13: Op: 00 => 00, Flags: 00 => 00
6A14: Op: 00 => 00, Flags: 00 => 00
6A15: Op: 00 => 00, Flags: 00 => 00
6A16: Op: 00 => 00, Flags: 00 => 00
6A17: Op: 00 => 00, Flags: 00 => 00
6A18: Op: 00 => 00, Flags: 00 => 00
6A19: Op: 00 => 00, Flags: 00 => 00
6A1A: Op: 00 => 00, Flags: 00 => 00
6A1B: Op: 00 => 00, Flags: 00 => 00
6A1C: Op: 00 => 00, Flags: 00 => 00
6A1D: Op: 00 => 00, Flags: 00 => 00
6A1E: Op: 00 => 00, Flags: 00 => 00
6A1F: Op: 00 => 00, Flags: 00 => 00
6A20: Op: 00 => 00, Flags: 00 => 00
6A21: Op: 00 => 00, Flags: 00 => 00
6A22: Op: 00 => 00, Flags: 00 => 00
6A23: Op: 00 => 00, Flags: 00 => 00
6A24: Op: 00 => 00, Flags: 00 => 00
6A25: Op: 00 => 00, Flags: 00 => 00
6A26: Op: 00 => 00, Flags: 00 => 00
6A27: Op: 00 => 00, Flags: 00 => 00
6A28: Op: 00 => 00, Flags: 00 => 00
6A29: Op: 00 => 00, Flags: 00 => 00
6A2A: Op: 00 => 00, Flags: 00 => 00
6A2B: Op: 00 => 00, Flags: 00 => 00
6A2C: Op: 00 => 00, Flags: 00 => 00
6A2D: Op: 00 => 00, Flags: 00 => 00
6A2E: Op: 00 => 00, Flags: 00 => 00
6A2F: Op: 00 => 00, Flags: 00 => 00
6A30: Op: 00 => 00, Flags: 00 => 00
6A31: Op: 00 => 00, Flags: 00 => 00
6A32: Op: 00 => 00, Flags: 00 => 00
6A33: Op: 00 => 00, Flags: 00 => 00
6A34: Op: 00 => 00, Flags: 00 => 00
6A35: Op: 00 => 00, Flags: 00 => 00
6A36: Op: 00 => 00, Flags: 00 => 00
6A37: Op: 00 => 00, Flags: 00 => 00
6A38: Op: 00 => 00, Flags: 00 => 00
6A39: Op: 00 => 00, Flags: 00 => 00
6A3A: Op: 00 => 00, Flags: 00 => 00
6A3B: Op: 00 => 00, Flags: 00 => 00
6A3C: Op: 00 => 00, Flags: 00 => 00
6A3D: Op: 00 => 00, Flags: 00 => 00
6A3E: Op: 00 => 00, Flags: 00 => 00
6A3F: Op: 00 => 00, Flags: 00 => 00
6A40: Op: 00 => 00, Flags: 00 => 00
6A41: Op: 00 => 00, Flags: 00 => 00
6A42: Op: 00 => 00, Flags: 00 => 00
6A43: Op: 00 => 00, Flags: 00 => 00
6A44: Op: 00 => 00, Flags: 00 => 00
6A45: Op: 00 => 00, Flags: 00 => 00
6A46: Op: 00 => 00, Flags: 00 => 00
6A47: Op: 00 => 00, Flags: 00 => 00
6A48: Op: 00 => 00, Flags: 00 => 00
6A49: Op: 00 => 00, Flags: 00 => 00
6A4A: Op: 00 => 00, Flags: 00 => 00
6A4B: Op: 00 => 00, Flags: 00 => 00
6A4C: Op: 00 => 00, Flags: 00 => 00
6A4D: Op: 00 => 00, Flags: 00 => 00
6A4E: Op: 00 => 00, Flags: 00 => 00
6A4F: Op: 00 => 00, Flags: 00 => 00
6A50: Op: 00 => 00, Flags: 00 => 00
6A51: Op: 00 => 00, Flags: 00 => 00
6A52: Op: 00 => 00, Flags: 00 => 00
6A53: Op: 00 => 00, Flags: 00 => 00
6A54: Op: 00 => 00, Flags: 00 => 00
6A55: Op: 00 => 00, Flags: 00 => 00
6A56: Op: 00 => 00, Flags: 00 => 00
6A57: Op: 00 => 00, Flags: 00 => 00
6A58: Op: 00 => 00, Flags: 00 => 00
6A59: Op: 00 => 00, Flags: 00 => 00
6A5A: Op: 00 => 00, Flags: 00 => 00
6A5B: Op: 00 => 00, Flags: 00 => 00
6A5C: Op: 00 => 00, Flags: 00 => 00
6A5D: Op: 00 => 00, Flags: 00 => 00
6A5E: Op: 00 => 00, Flags: 00 => 00
6A5F: Op: 00 => 00, Flags: 00 => 00
6A60: Op: 00 => 00, Flags: 00 => 00
6A61: Op: 00 => 00, Flags: 00 => 00
6A62: Op: 00 => 00, Flags: 00 => 00
6A63: Op: 00 => 00, Flags: 00 => 00
6A64: Op: 00 => 00, Flags: 00 => 00
6A65: Op: 00 => 00, Flags: 00 => 00
6A66: Op: 00 => 00, Flags: 00 => 00
6A67: Op: 00 => 00, Flags: 00 => 00
6A68: Op: 00 => 00, Flags: 00 => 00
6A69: Op: 00 => 00, Flags: 00 => 00
6A6A: Op: 00 => 00, Flags: 00 => 00
6A6B: Op: 00 => 00, Flags: 00 => 00
6A6C: Op: 00 => 00, Flags: 00 => 00
6A6D: Op: 00 => 00, Flags: 00 => 00
6A6E: Op: 00 => 00, Flags: 00 => 00
6A6F: Op: 00 => 00, Flags: 00 => 00
6A70: Op: 00 => 00, Flags: 00 => 00
6A71: Op: 00 => 00, Flags: 00 => 00
6A72: Op: 00 => 00, Flags: 00 => 00
6A73: Op: 00 => 00, Flags: 00 => 00
6A74: Op: 00 => 00, Flags: 00 => 00
6A75: Op: 00 => 00, Flags: 00 => 00
6A76: Op: 00 => 00, Flags: 00 => 00
6A77: Op: 00 => 00, Flags: 00 => 00
6A78: Op: 00 => 00, Flags: 00 => 00
6A79: Op: 00 => 00, Flags: 00 => 00
6A7A: Op: 00 => 00, Flags: 00 => 00
6A7B: Op: 00 => 00, Flags: 00 => 00
6A7C: Op: 00 => 00, Flags: 00 => 00
6A7D: Op: 00 => 00, Flags: 00 => 00
6A7E: Op: 00 => 00, Flags: 00 => 00
6A7F: Op: 00 => 00, Flags: 00 => 00
6A80: Op: 00 => 00, Flags: 00 => 00
6A81: Op: 00 => 00, Flags: 00 => 00
6A82: Op: 00 => 00, Flags: 00 => 00
6A83: Op: 00 => 00, Flags: 00 => 00
6A84: Op: 00 => 00, Flags: 00 => 00
6A85: Op: 00 => 00, Flags: 00 => 00
6A86: Op: 00 => 00, Flags: 00 => 00
6A87: Op: 00 => 00, Flags: 00 => 00
6A88: Op: 00 => 00, Flags: 00 => 00
6A89: Op: 00 => 00, Flags: 00 => 00
6A8A: Op: 00 => 00, Flags: 00 => 00
6A8B: Op: 00 => 00, Flags: 00 => 00
6A8C: Op: 00 => 00, Flags: 00 => 00
6A8D: Op: 00 => 00, Flags: 00 => 00
6A8E: Op: 00 => 00, Flags: 00 => 00
6A8F: Op: 00 => 00, Flags: 00 => 00
6A90: Op: 00 => 00, Flags: 00 => 00
6A91: Op: 00 => 00, Flags: 00 => 00
6A92: Op: 00 => 00, Flags: 00 => 00
6A93: Op: 00 => 00, Flags: 00 => 00
6A94: Op: 00 => 00, Flags: 00 => 00
6A95: Op: 00 => 00, Flags: 00 => 00
6A96: Op: 00 => 00, Flags: 00 => 00
6A97: Op: 00 => 00, Flags: 00 => 00
6A98: Op: 00 => 00, Flags: 00 => 00
6A99: Op: 00 => 00, Flags: 00 => 00
6A9A: Op: 00 => 00, Flags: 00 => 00
6A9B: Op: 00 => 00, Flags: 00 => 00
6A9C: Op: 00 => 00, Flags: 00 => 00
6A9D: Op: 00 => 00, Flags: 00 => 00
6A9E: Op: 00 => 00, Flags: 00 => 00
6A9F: Op: 00 => 00, Flags: 00 => 00
6AA0: Op: 00 => 00, Flags: 00 => 00
6AA1: Op: 00 => 00, Flags: 00 => 00
6AA2: Op: 00 => 00, Flags: 00 => 00
6AA3: Op: 00 => 00, Flags: 00 => 00
6AA4: Op: 00 => 00, Flags: 00 => 00
6AA5: Op: 00 => 00, Flags: 00 => 00
6AA6: Op: 00 => 00, Flags: 00 => 00
6AA7: Op: 00 => 00, Flags: 00 => 00
6AA8: Op: 00 => 00, Flags: 00 => 00
6AA9: Op: 00 => 00, Flags: 00 => 00
6AAA: Op: 00 => 00, Flags: 00 => 00
6AAB: Op: 00 => 00, Flags: 00 => 00
6AAC: Op: 00 => 00, Flags: 00 => 00
6AAD: Op: 00 => 00, Flags: 00 => 00
6AAE: Op: 00 => 00, Flags: 00 => 00
6AAF: Op: 00 => 00, Flags: 00 => 00
6AB0: Op: 00 => 00, Flags: 00 => 00
6AB1: Op: 00 => 00, Flags: 00 => 00
6AB2: Op: 00 => 00, Flags: 00 => 00
6AB3: Op: 00 => 00, Flags: 00 => 00
6AB4: Op: 00 => 00, Flags: 00 => 00
6AB5: Op: 00 => 00, Flags: 00 => 00
